Timestamp,Parking_Spot_ID,User_Type,Weather_Precipitation,Nearby_Traffic_Level,Entry_Time,Exit_Time,Electric_Vehicle,Reserved_Status,Payment_Amount,Parking_Lot_Section,Payment_Status,Occupancy_Status,Vehicle_Type,Parking_Duration,Spot_Size,Proximity_To_Exit,User_Parking_History,occupancy,Weather_Category,Vehicle_Size
2022-09-26 12:42:31.351351344,30,registered,No,medium,04:00:00,16:00:00,False,False,24.59920745829208,zone a,overdue,vacant,car,5,standard,11.30530541213113,6.498921079381654,No,Warm ,Big 
2022-09-27 19:21:48.108108104,4,visitor,No,medium,19:00:00,03:00:00,False,False,5.427819345914983,zone b,paid,vacant,motorcycle,1,standard,6.761442139156475,8.69533820423711,No,Warm ,Big 
2022-09-29 02:01:04.864864864,50,registered,No,low,08:00:00,20:00:00,True,False,10.686644453254958,zone a,overdue,occupied,car,3,standard,11.61842430468016,3.4019405519222365,No,Warm ,Small 
2022-09-30 08:40:21.621621616,50,registered,No,medium,22:00:00,17:00:00,False,False,1.8098626442338288,zone b,paid,occupied,motorcycle,3,compact,25.663380384327144,5.650530408352349,No,Cool ,Big 
2022-10-01 15:19:38.378378376,36,registered,No,low,12:00:00,17:00:00,True,True,5.708161035865064,zone b,paid,occupied,electric vehicle,2,standard,13.237133482830169,0.6106566412344518,No,Warm ,Big 
2022-10-02 21:58:55.135135128,28,visitor,No,low,17:00:00,00:00:00,False,False,9.983121431317972,zone a,unpaid,occupied,motorcycle,2,standard,32.518130739949605,4.263784669878597,No,Warm ,Big 
2022-10-04 04:38:11.891891888,16,visitor,No,low,16:00:00,13:00:00,False,True,4.8678870335983575,zone b,paid,vacant,motorcycle,3,oversized,5.953171126187195,5.619326119931164,No,Warm ,Small 
2022-10-05 11:17:28.648648648,42,registered,No,low,00:00:00,07:00:00,False,False,4.425433780037492,zone b,unpaid,occupied,car,4,standard,7.513924401759383,4.717283645768097,No,Warm ,Big 
2022-10-06 17:56:45.405405400,35,registered,No,medium,21:00:00,01:00:00,False,False,0.0099949159229318,zone c,paid,vacant,car,3,standard,3.061701923347988,5.2251745198141215,No,Warm ,Big 
2022-10-08 00:36:02.162162160,9,registered,No,high,14:00:00,18:00:00,False,False,16.311390059406786,zone b,unpaid,vacant,electric vehicle,0,compact,42.40642898612532,3.443902734925536,No,Cool ,Big 
2022-10-09 07:15:18.918918912,47,registered,No,low,01:00:00,14:00:00,False,False,22.01271262325597,zone a,paid,vacant,car,2,compact,0.5671505524983033,7.52003547884274,No,Cool ,Big 
2022-10-10 13:54:35.675675672,42,registered,No,low,15:00:00,01:00:00,False,False,34.88833557115844,zone a,paid,occupied,car,1,standard,4.44133825121575,4.178686594523072,No,Cool ,Big 
2022-10-11 20:33:52.432432432,49,registered,No,medium,19:00:00,03:00:00,False,True,12.703668594819112,zone a,paid,occupied,car,1,compact,3.5339057875940325,2.541078430554147,No,Cool ,Small 
2022-10-13 03:13:09.189189184,38,registered,No,medium,21:00:00,00:00:00,False,False,7.958275407561236,zone a,paid,occupied,car,3,standard,4.885941073167001,4.9223943234903,No,Warm ,Small 
2022-10-14 09:52:25.945945944,32,visitor,No,medium,04:00:00,18:00:00,False,False,3.1373111498267163,zone b,unpaid,occupied,car,2,compact,24.9760121210308,6.845810418038798,No,Warm ,Small 
2022-10-15 16:31:42.702702696,22,registered,No,medium,21:00:00,20:00:00,False,False,72.63681879426066,zone d,paid,vacant,car,2,oversized,4.589258139545929,6.10895251963398,No,Cool ,Big 
2022-10-16 23:10:59.459459456,48,registered,No,low,18:00:00,09:00:00,False,False,8.909955070668707,zone b,paid,vacant,car,3,standard,24.886334179698547,3.964535582422248,No,Warm ,Big 
2022-10-18 05:50:16.216216216,45,registered,No,medium,04:00:00,00:00:00,False,False,11.430472782341925,zone b,paid,occupied,car,2,standard,5.505004669035703,8.546320199174371,No,Warm ,Big 
2022-10-19 12:29:32.972972968,3,registered,Yes,low,01:00:00,19:00:00,False,True,11.46981951419907,zone b,paid,vacant,car,3,standard,19.294281117044576,4.8505250682873085,No,Cool ,Big 
2022-10-20 19:08:49.729729728,2,registered,No,low,06:00:00,21:00:00,False,False,18.65955971731492,zone a,paid,occupied,car,3,compact,7.376218766224207,1.5753063201324204,No,Cool ,Big 
2022-10-22 01:48:06.486486480,20,registered,Yes,low,02:00:00,14:00:00,False,False,0.0971962170395901,zone d,paid,vacant,car,2,compact,3.730262486163788,6.188764741547784,Yes,Cool ,Small 
2022-10-23 08:27:23.243243240,42,registered,No,low,16:00:00,03:00:00,True,False,2.4877799972041785,zone d,paid,occupied,car,4,standard,5.966555152897785,4.725344745703262,No,Cool ,Small 
2022-10-24 15:06:40.000000000,50,visitor,No,high,23:00:00,06:00:00,False,True,10.95220049333437,zone b,unpaid,vacant,electric vehicle,2,compact,5.523094326853608,4.851904651628273,No,Warm ,Big 
2022-10-25 21:45:56.756756752,8,visitor,Yes,medium,23:00:00,06:00:00,False,True,22.551838627046443,zone a,paid,occupied,car,3,compact,3.00988967209934,6.777631631355226,No,Cool ,Small 
2022-10-27 04:25:13.513513512,31,registered,No,low,02:00:00,21:00:00,True,False,11.562587170826983,zone c,overdue,occupied,motorcycle,2,compact,3.4198160736005656,4.477951572533114,No,Cool ,Big 
2022-10-28 11:04:30.270270264,20,registered,No,low,12:00:00,17:00:00,False,True,5.335677627357213,zone a,paid,occupied,electric vehicle,2,compact,2.063527114084922,4.419648921204187,No,Warm ,Big 
2022-10-29 17:43:47.027027024,50,registered,No,low,06:00:00,12:00:00,False,False,4.487205232936324,zone c,paid,occupied,car,2,standard,4.094739686741401,2.492950902459955,No,Warm ,Big 
2022-10-31 00:23:03.783783784,43,registered,No,low,23:00:00,09:00:00,False,True,13.392123532412674,zone c,paid,vacant,car,3,standard,9.792459823775378,3.941115112625808,No,Cool ,Small 
2022-11-01 07:02:20.540540536,43,registered,No,medium,02:00:00,23:00:00,False,False,13.518453882370242,zone a,paid,occupied,car,3,compact,4.886698338489782,5.489953803290068,No,Warm ,Big 
2022-11-02 13:41:37.297297296,24,visitor,No,high,14:00:00,07:00:00,True,False,9.3409324162917,zone d,paid,vacant,car,3,oversized,12.459176892124091,3.82422803314618,No,Warm ,Small 
2022-11-03 20:20:54.054054048,22,staff,No,high,17:00:00,09:00:00,True,False,3.4455867767033816,zone d,unpaid,vacant,car,2,standard,43.41128075119606,1.6612501154913295,No,Cool ,Small 
2022-11-05 03:00:10.810810808,14,visitor,No,medium,09:00:00,13:00:00,False,False,25.92333544143749,zone d,paid,vacant,car,3,standard,4.733710197215883,6.3029822986419815,No,Cool ,Big 
2022-11-06 09:39:27.567567568,3,registered,No,medium,22:00:00,13:00:00,True,False,8.026940961267544,zone b,unpaid,vacant,car,1,compact,6.210855554848047,6.384958470300719,No,Warm ,Big 
2022-11-07 16:18:44.324324320,45,visitor,No,low,06:00:00,19:00:00,False,False,15.629950545973715,zone a,paid,occupied,car,4,compact,1.7925844126375492,6.400012619744038,No,Cool ,Big 
2022-11-08 22:58:01.081081080,42,visitor,No,low,08:00:00,21:00:00,False,False,2.4119075452554,zone b,paid,occupied,electric vehicle,4,standard,4.97934548172911,3.1489153032335264,No,Cold ,Small 
2022-11-10 05:37:17.837837832,50,registered,No,low,04:00:00,10:00:00,True,True,4.216566697375189,zone b,paid,vacant,car,2,standard,12.976699386870033,4.958717573207579,No,Cool ,Big 
2022-11-11 12:16:34.594594592,50,registered,No,low,19:00:00,05:00:00,False,False,20.760833179294124,zone a,overdue,vacant,electric vehicle,1,compact,2.4513970229703568,5.47929114977932,No,Cool ,Big 
2022-11-12 18:55:51.351351344,29,visitor,No,medium,07:00:00,20:00:00,False,False,0.5140596382921729,zone b,paid,vacant,car,3,compact,2.009590187130298,6.189185683236179,No,Cool ,Big 
2022-11-14 01:35:08.108108104,40,registered,No,low,13:00:00,00:00:00,False,False,7.1808621158500285,zone b,unpaid,vacant,car,3,compact,4.722058501939275,6.233855021373651,Yes,Cool ,Big 
2022-11-15 08:14:24.864864864,49,registered,No,low,03:00:00,18:00:00,False,True,6.572116265686056,zone a,paid,occupied,car,2,compact,17.073235774024436,2.174379640115625,No,Warm ,Big 
2022-11-16 14:53:41.621621616,44,registered,No,low,19:00:00,06:00:00,False,True,13.912272635341624,zone a,paid,vacant,electric vehicle,4,standard,9.772548214743864,8.444286451712383,No,Warm ,Big 
2022-11-17 21:32:58.378378376,13,registered,No,high,13:00:00,23:00:00,False,False,3.31137769066188,zone a,paid,vacant,car,4,oversized,31.601206573131293,2.5830510094967574,No,Cool ,Big 
2022-11-19 04:12:15.135135128,23,registered,Yes,low,11:00:00,17:00:00,False,False,2.4726569216214416,zone c,unpaid,occupied,car,2,compact,23.490525235390635,1.737672021842276,No,Warm ,Big 
2022-11-20 10:51:31.891891888,7,visitor,No,medium,01:00:00,02:00:00,False,False,26.05486917491324,zone b,unpaid,vacant,motorcycle,4,standard,1.6385770387198249,-0.8674689859490421,No,Warm ,Big 
2022-11-21 17:30:48.648648648,49,registered,No,medium,12:00:00,19:00:00,True,False,8.47953930123647,zone a,paid,occupied,car,3,oversized,0.4348467652959112,6.397062242155068,No,Warm ,Big 
2022-11-23 00:10:05.405405400,31,registered,No,low,00:00:00,10:00:00,True,False,1.1058476976649605,zone d,unpaid,occupied,car,1,oversized,5.09317984483371,7.897690062362318,No,Warm ,Small 
2022-11-24 06:49:22.162162160,12,registered,No,low,19:00:00,04:00:00,False,True,2.14476422390716,zone a,paid,vacant,electric vehicle,4,compact,7.383108339948441,3.7350771851490814,Yes,Cool ,Big 
2022-11-25 13:28:38.918918912,35,registered,No,medium,06:00:00,18:00:00,True,False,67.47389252428741,zone b,overdue,vacant,motorcycle,0,standard,7.247836069191197,1.4640271248004415,No,Warm ,Big 
2022-11-26 20:07:55.675675672,32,registered,No,low,08:00:00,20:00:00,False,False,2.17669804950496,zone c,unpaid,vacant,car,5,standard,1.4399424387813995,6.74907601886701,No,Warm ,Small 
2022-11-28 02:47:12.432432432,19,registered,No,high,16:00:00,23:00:00,False,False,9.428285436417362,zone c,unpaid,vacant,car,1,standard,1.3332276542253128,2.404244026557062,No,Cool ,Big 
2022-11-29 09:26:29.189189184,6,registered,No,low,20:00:00,23:00:00,False,False,5.449480256818051,zone a,unpaid,occupied,electric vehicle,4,standard,0.4799427454178704,6.2379806585076505,No,Warm ,Big 
2022-11-30 16:05:45.945945944,35,registered,No,low,22:00:00,01:00:00,False,False,21.68046287915952,zone d,paid,vacant,electric vehicle,2,standard,19.02869321059989,3.151031369384003,No,Warm ,Big 
2022-12-01 22:45:02.702702696,27,registered,No,medium,12:00:00,21:00:00,False,False,14.071854371264456,zone d,paid,occupied,car,1,standard,29.51603204347351,4.121845876940606,No,Warm ,Big 
2022-12-03 05:24:19.459459456,40,registered,No,medium,22:00:00,03:00:00,False,False,9.086981194982393,zone b,paid,occupied,motorcycle,5,standard,1.2294196783790865,5.63849022602504,No,Warm ,Big 
2022-12-04 12:03:36.216216216,27,registered,No,high,09:00:00,09:00:00,False,False,0.1079706084381293,zone b,paid,occupied,car,3,oversized,2.396825300100692,5.653290198773121,No,Warm ,Big 
2022-12-05 18:42:52.972972968,44,registered,No,medium,15:00:00,01:00:00,False,False,21.18558386573196,zone a,paid,vacant,car,2,standard,0.9416001470626392,5.213507931432205,No,Cold ,Big 
2022-12-07 01:22:09.729729728,29,staff,No,high,05:00:00,07:00:00,True,False,5.881881930134321,zone b,paid,occupied,car,2,standard,20.996619727530728,7.940353445969031,No,Cool ,Big 
2022-12-08 08:01:26.486486480,29,registered,No,medium,15:00:00,00:00:00,False,True,26.820557974570768,zone b,paid,vacant,car,7,standard,31.87104267145735,8.428653669354187,Yes,Warm ,Big 
2022-12-09 14:40:43.243243240,45,registered,No,medium,10:00:00,05:00:00,True,False,6.842647719193078,zone c,paid,vacant,car,4,standard,3.0353585106414114,8.584644503202966,No,Cool ,Big 
2022-12-10 21:20:00.000000000,21,registered,No,low,19:00:00,10:00:00,True,False,11.8490407104425,zone b,paid,occupied,car,2,compact,3.6180785185074313,4.647864376385067,No,Cool ,Small 
2022-12-12 03:59:16.756756752,7,registered,No,low,02:00:00,09:00:00,False,False,0.7181038996697244,zone b,paid,vacant,car,0,standard,4.504672090076513,5.2121609923125565,No,Cool ,Big 
2022-12-13 10:38:33.513513512,2,staff,No,high,08:00:00,12:00:00,False,False,13.67086630452512,zone a,unpaid,occupied,car,2,standard,6.980868795707249,7.756561627493163,No,Warm ,Big 
2022-12-14 17:17:50.270270264,39,registered,Yes,low,14:00:00,00:00:00,False,False,4.124837280660035,zone a,paid,occupied,car,1,standard,11.47154566295469,3.696573254214375,No,Warm ,Big 
2022-12-15 23:57:07.027027024,32,registered,No,low,12:00:00,01:00:00,True,False,4.3287589612755735,zone a,unpaid,vacant,electric vehicle,2,standard,7.019671287107764,4.140489175095093,No,Cool ,Small 
2022-12-17 06:36:23.783783776,36,registered,No,low,09:00:00,02:00:00,False,False,1.263070876799912,zone a,paid,occupied,motorcycle,3,standard,30.159672604994544,5.0416992005047785,No,Warm ,Big 
2022-12-18 13:15:40.540540536,11,registered,No,low,19:00:00,08:00:00,False,False,1.588282761569052,zone b,paid,vacant,car,3,standard,1.0524214324355994,4.961418884842687,No,Cool ,Big 
2022-12-19 19:54:57.297297296,7,visitor,No,low,23:00:00,04:00:00,False,False,2.054989570322084,zone c,paid,vacant,electric vehicle,3,standard,16.024896688590424,4.427192049299579,No,Warm ,Big 
2022-12-21 02:34:14.054054048,1,registered,No,low,12:00:00,09:00:00,False,True,3.978037840006445,zone b,paid,occupied,car,4,standard,4.071912332255339,3.1300400999526423,No,Warm ,Big 
2022-12-22 09:13:30.810810808,18,registered,No,medium,16:00:00,09:00:00,True,False,22.25345505244567,zone b,paid,vacant,car,1,compact,4.740882609457166,6.708522268047233,No,Warm ,Small 
2022-12-23 15:52:47.567567560,31,registered,No,low,06:00:00,11:00:00,False,True,4.592777389869517,zone b,paid,occupied,electric vehicle,4,standard,12.338460794139902,4.225226250500491,No,Warm ,Big 
2022-12-24 22:32:04.324324320,21,registered,No,low,05:00:00,17:00:00,True,False,12.886694317374584,zone a,paid,occupied,car,4,standard,26.50400964289268,5.312711046633834,No,Hot ,Big 
2022-12-26 05:11:21.081081080,23,visitor,No,low,12:00:00,20:00:00,False,False,0.8637249445295192,zone a,paid,occupied,car,2,standard,12.594882575777053,4.985949160874428,No,Cool ,Big 
2022-12-27 11:50:37.837837832,47,registered,No,low,16:00:00,20:00:00,False,False,8.94281715132586,zone a,unpaid,occupied,car,4,standard,14.954869894151624,6.35080554381647,No,Cool ,Big 
2022-12-28 18:29:54.594594592,18,registered,No,low,14:00:00,00:00:00,True,False,6.575700805226049,zone c,paid,occupied,car,6,standard,13.894161976197754,5.912491744464268,Yes,Cool ,Big 
2022-12-30 01:09:11.351351344,27,registered,No,medium,03:00:00,02:00:00,False,False,38.14803148151149,zone a,paid,vacant,car,6,standard,3.871026437956949,4.489428120685271,No,Cool ,Big 
2022-12-31 07:48:28.108108104,40,registered,No,low,14:00:00,04:00:00,True,False,18.721527425558097,zone a,paid,occupied,electric vehicle,2,standard,14.144075934121783,4.170074819534191,No,Cool ,Small 
2023-01-01 14:27:44.864864864,21,registered,No,high,13:00:00,16:00:00,False,False,6.066571889389053,zone b,paid,vacant,car,2,standard,15.348907092055509,4.77851108317083,No,Cool ,Small 
2023-01-02 21:07:01.621621616,32,registered,No,low,20:00:00,07:00:00,False,False,14.922895850305633,zone d,overdue,occupied,electric vehicle,0,standard,7.622836066014576,2.7804011762861167,No,Cool ,Big 
2023-01-04 03:46:18.378378376,44,registered,No,low,10:00:00,16:00:00,False,True,2.144796184243635,zone b,paid,occupied,electric vehicle,3,standard,7.695018810780285,3.391455366544254,No,Cool ,Big 
2023-01-05 10:25:35.135135128,49,registered,No,low,23:00:00,08:00:00,True,False,8.26304534326931,zone c,paid,occupied,car,1,oversized,14.259537112002173,6.061004875548906,Yes,Warm ,Big 
2023-01-06 17:04:51.891891888,8,registered,No,low,03:00:00,05:00:00,True,False,0.7754979443154629,zone b,paid,vacant,car,5,standard,16.98437786398071,5.598737922060359,No,Cool ,Small 
2023-01-07 23:44:08.648648648,48,staff,No,medium,02:00:00,16:00:00,False,False,4.278472789128863,zone b,paid,occupied,car,5,standard,4.112751166137102,3.067930070844091,No,Cool ,Big 
2023-01-09 06:23:25.405405400,26,registered,Yes,medium,01:00:00,07:00:00,False,True,2.5600536132351923,zone c,paid,occupied,car,3,oversized,16.172796666535096,4.760336393633069,No,Warm ,Big 
2023-01-10 13:02:42.162162160,14,registered,No,medium,19:00:00,20:00:00,False,False,12.690797192360632,zone c,overdue,occupied,car,2,standard,16.83132928887211,1.8737875530030224,No,Cool ,Big 
2023-01-11 19:41:58.918918912,24,registered,No,low,09:00:00,06:00:00,False,True,6.735223949871801,zone a,paid,vacant,electric vehicle,3,standard,2.667371447815575,5.270502900765735,No,Cool ,Small 
2023-01-13 02:21:15.675675672,50,registered,No,low,12:00:00,06:00:00,False,False,13.905854701653285,zone a,paid,occupied,motorcycle,4,standard,12.621343516656836,4.327711277167805,No,Warm ,Big 
2023-01-14 09:00:32.432432432,26,registered,No,low,19:00:00,14:00:00,False,False,7.24215723407303,zone a,paid,vacant,car,2,standard,2.064510518232598,9.19010121413261,No,Cool ,Big 
2023-01-15 15:39:49.189189184,17,visitor,No,high,20:00:00,06:00:00,True,False,0.9045487227641296,zone b,paid,occupied,car,3,standard,0.9766697916235066,6.174307533665534,No,Cold ,Big 
2023-01-16 22:19:05.945945944,33,registered,No,low,22:00:00,21:00:00,False,False,13.29413773748576,zone c,paid,vacant,car,2,oversized,8.545914219777094,3.0936903595522063,No,Warm ,Big 
2023-01-18 04:58:22.702702696,13,registered,No,medium,17:00:00,07:00:00,True,True,17.911352480214905,zone a,paid,occupied,car,2,standard,23.93081066326284,3.0661665007724697,No,Warm ,Big 
2023-01-19 11:37:39.459459456,4,registered,No,low,20:00:00,08:00:00,False,False,23.3853590759051,zone a,paid,occupied,electric vehicle,1,standard,0.3610296285841113,6.275464889898183,No,Hot ,Big 
2023-01-20 18:16:56.216216216,7,registered,No,low,15:00:00,14:00:00,False,True,8.486132642005725,zone c,paid,occupied,motorcycle,1,standard,17.515871182272118,6.7586507660401045,No,Warm ,Small 
2023-01-22 00:56:12.972972968,7,registered,No,low,10:00:00,01:00:00,True,False,14.00739629443143,zone b,paid,vacant,car,5,standard,7.061740848364918,8.717104823250674,No,Warm ,Big 
2023-01-23 07:35:29.729729728,8,visitor,No,low,09:00:00,06:00:00,False,False,13.945053265523306,zone b,paid,occupied,car,2,standard,19.72529461114465,7.312718241119255,No,Cool ,Big 
2023-01-24 14:14:46.486486480,8,registered,No,medium,08:00:00,14:00:00,True,False,1.693063352023688,zone c,paid,vacant,car,5,standard,18.5455190076242,5.954288676782738,No,Warm ,Big 
2023-01-25 20:54:03.243243240,33,registered,No,low,11:00:00,17:00:00,True,False,1.7939068096114297,zone b,paid,occupied,car,2,standard,20.81738616467489,7.846335060355829,No,Warm ,Big 
2023-01-27 03:33:20.000000000,10,registered,Yes,medium,18:00:00,21:00:00,False,False,0.735233032080609,zone b,paid,occupied,car,1,standard,14.647920670857149,5.149152304072254,No,Cold ,Big 
2023-01-28 10:12:36.756756752,18,registered,No,low,00:00:00,17:00:00,False,False,3.85535481730094,zone a,paid,occupied,car,5,compact,18.514607776665983,5.060132775290385,No,Warm ,Big 
2023-01-29 16:51:53.513513512,46,registered,No,high,17:00:00,09:00:00,False,False,6.415202585403056,zone a,unpaid,occupied,car,4,standard,1.9361534080418423,2.574679503888833,No,Hot ,Big 
2023-01-30 23:31:10.270270264,25,registered,No,low,13:00:00,21:00:00,False,False,61.6479595865583,zone b,unpaid,vacant,car,3,standard,3.621946479078355,8.016739399818896,No,Warm ,Small 
2023-02-01 06:10:27.027027024,35,registered,No,medium,21:00:00,17:00:00,False,False,5.638631438138409,zone b,overdue,vacant,car,1,standard,2.7771348540525342,5.264781956562994,No,Warm ,Big 
2023-02-02 12:49:43.783783776,9,registered,No,medium,20:00:00,00:00:00,False,False,12.95512924272242,zone d,overdue,vacant,car,6,standard,13.564571655093394,4.802766138340303,No,Cool ,Big 
2023-02-03 19:29:00.540540536,10,registered,No,high,00:00:00,06:00:00,False,False,11.822016135455836,zone d,unpaid,vacant,car,2,standard,1.6681416360768515,3.411990690631203,No,Cool ,Big 
2023-02-05 02:08:17.297297296,3,registered,No,low,16:00:00,02:00:00,False,False,2.2876174164470937,zone c,overdue,occupied,car,3,compact,2.0117145350449785,7.450752649350727,No,Warm ,Small 
2023-02-06 08:47:34.054054048,9,registered,No,medium,10:00:00,13:00:00,False,False,0.6028852671774678,zone a,unpaid,vacant,car,0,standard,21.11673211600534,6.973053739838251,Yes,Cold ,Big 
2023-02-07 15:26:50.810810808,15,registered,No,low,19:00:00,11:00:00,False,True,7.896729522707224,zone d,unpaid,occupied,car,3,standard,12.237748875259136,3.1955281232942867,Yes,Cool ,Big 
2023-02-08 22:06:07.567567560,10,registered,No,low,14:00:00,13:00:00,False,False,12.049919645415756,zone b,paid,vacant,motorcycle,4,oversized,20.82485994680125,6.020965519655378,No,Cool ,Big 
2023-02-10 04:45:24.324324320,5,registered,No,low,03:00:00,03:00:00,False,False,63.49162978205902,zone a,paid,occupied,car,4,standard,1.5007347092215264,6.591968517029732,No,Warm ,Big 
2023-02-11 11:24:41.081081080,7,registered,No,low,14:00:00,12:00:00,False,False,4.441192233669795,zone c,unpaid,vacant,car,4,compact,5.091277402551613,2.5074471477559404,No,Warm ,Big 
2023-02-12 18:03:57.837837832,24,visitor,No,high,21:00:00,15:00:00,False,False,22.6687594279332,zone a,paid,vacant,electric vehicle,0,standard,3.3289029753827,6.28247795536809,No,Warm ,Big 
2023-02-14 00:43:14.594594592,11,registered,No,low,21:00:00,15:00:00,False,False,4.811575327866237,zone a,unpaid,vacant,car,4,standard,0.0972825164702654,5.881985376276308,No,Warm ,Small 
2023-02-15 07:22:31.351351344,19,registered,No,low,13:00:00,21:00:00,False,False,11.692870651484256,zone c,paid,occupied,motorcycle,5,oversized,3.3480577056161422,6.246356972861907,Yes,Cool ,Big 
2023-02-16 14:01:48.108108104,26,registered,No,medium,21:00:00,04:00:00,True,False,9.11932568770838,zone b,paid,occupied,car,3,compact,4.773638525216878,8.973420831005283,No,Warm ,Small 
2023-02-17 20:41:04.864864864,36,registered,No,low,00:00:00,19:00:00,False,False,0.5443379249092687,zone a,unpaid,occupied,car,2,standard,0.9675282087771436,10.92331989718679,No,Warm ,Big 
2023-02-19 03:20:21.621621616,3,registered,No,medium,08:00:00,05:00:00,False,False,0.8163143157840336,zone b,overdue,vacant,car,3,standard,8.358347815051898,7.472460051226805,No,Warm ,Small 
2023-02-20 09:59:38.378378376,41,registered,No,low,06:00:00,05:00:00,True,False,0.2098269482100658,zone d,paid,vacant,car,5,standard,4.831661361727643,5.520986433715316,No,Cool ,Big 
2023-02-21 16:38:55.135135128,33,registered,No,low,22:00:00,17:00:00,True,False,4.633602805844519,zone b,unpaid,occupied,car,0,standard,0.4757564738503423,6.27648319873417,No,Warm ,Big 
2023-02-22 23:18:11.891891888,5,registered,No,low,10:00:00,05:00:00,False,False,13.696380459867134,zone a,unpaid,occupied,car,4,oversized,12.173244247340604,5.868054987661212,No,Cool ,Big 
2023-02-24 05:57:28.648648648,45,registered,No,high,22:00:00,06:00:00,False,False,1.896548525893708,zone a,paid,occupied,electric vehicle,1,standard,13.066695887978575,9.703499939719794,No,Warm ,Big 
2023-02-25 12:36:45.405405400,47,visitor,No,medium,01:00:00,23:00:00,False,False,9.310312626066866,zone a,paid,vacant,car,6,standard,17.986115490164387,5.274807658618398,No,Cool ,Big 
2023-02-26 19:16:02.162162160,4,registered,No,high,01:00:00,23:00:00,False,False,3.4084065633143963,zone d,paid,occupied,car,3,compact,6.646386381277823,4.171476290579252,No,Cool ,Small 
2023-02-28 01:55:18.918918912,15,registered,No,low,05:00:00,15:00:00,True,True,15.945129655219905,zone b,paid,vacant,car,4,compact,34.62821668014223,6.097471662984586,Yes,Warm ,Small 
2023-03-01 08:34:35.675675672,42,registered,No,low,22:00:00,08:00:00,False,False,16.014506407996638,zone b,paid,occupied,motorcycle,1,standard,24.541541276820244,9.175440963354587,No,Cool ,Big 
2023-03-02 15:13:52.432432432,39,registered,No,low,18:00:00,12:00:00,True,False,14.93498864618421,zone b,paid,occupied,motorcycle,4,compact,8.01515827444857,3.0627102272557107,No,Cool ,Big 
2023-03-03 21:53:09.189189184,10,registered,No,low,19:00:00,11:00:00,False,False,7.440900390970523,zone c,paid,vacant,motorcycle,6,standard,5.887005583004567,3.656207509516992,No,Warm ,Big 
2023-03-05 04:32:25.945945944,11,registered,No,low,13:00:00,18:00:00,True,False,3.3486691994359448,zone b,unpaid,occupied,car,2,compact,0.030390411139397,3.5454988885353966,No,Cool ,Big 
2023-03-06 11:11:42.702702696,19,registered,No,medium,02:00:00,22:00:00,False,False,16.578093946258964,zone b,paid,occupied,car,6,standard,12.413096697311804,2.60584463352242,No,Cool ,Big 
2023-03-07 17:50:59.459459456,25,registered,No,low,06:00:00,22:00:00,False,False,2.0591846107724736,zone a,paid,occupied,car,4,oversized,8.323046649709227,3.0976593514537742,No,Warm ,Big 
2023-03-09 00:30:16.216216208,32,visitor,No,low,06:00:00,00:00:00,False,False,3.421517775629578,zone a,paid,occupied,car,4,standard,27.73295299584061,6.88074985290726,No,Warm ,Small 
2023-03-10 07:09:32.972972968,19,staff,No,medium,03:00:00,07:00:00,False,False,2.0327684048395005,zone d,unpaid,vacant,motorcycle,3,standard,9.019740199317534,5.439625516089131,No,Warm ,Big 
2023-03-11 13:48:49.729729728,24,registered,No,medium,22:00:00,03:00:00,False,False,11.21502769266254,zone d,unpaid,occupied,electric vehicle,3,standard,49.4149557837363,2.4122876758667906,No,Cool ,Big 
2023-03-12 20:28:06.486486480,39,registered,Yes,low,04:00:00,20:00:00,True,False,11.59114257625884,zone d,paid,vacant,car,2,compact,19.22911558845638,6.371356554244938,No,Warm ,Big 
2023-03-14 03:07:23.243243240,2,registered,No,low,16:00:00,21:00:00,False,True,10.570193706116305,zone d,overdue,occupied,car,3,compact,30.704113339927336,5.690909022375118,No,Cool ,Big 
2023-03-15 09:46:39.999999992,13,registered,No,low,03:00:00,18:00:00,False,False,5.371721091441087,zone c,unpaid,vacant,car,3,standard,3.9699523588788943,6.90328012464923,No,Cool ,Big 
2023-03-16 16:25:56.756756752,37,registered,No,low,22:00:00,20:00:00,False,True,1.0555054171322606,zone b,unpaid,vacant,car,3,standard,1.6173805183536616,3.791994045734064,No,Cold ,Big 
2023-03-17 23:05:13.513513512,46,registered,No,medium,12:00:00,04:00:00,False,False,24.2102617090674,zone c,unpaid,vacant,car,2,standard,15.939195169904686,2.545818492250932,No,Warm ,Small 
2023-03-19 05:44:30.270270264,27,visitor,No,low,15:00:00,16:00:00,True,False,7.08729890828677,zone b,paid,vacant,car,2,standard,15.427007302918469,6.359762246175517,No,Cool ,Small 
2023-03-20 12:23:47.027027024,28,registered,No,medium,15:00:00,02:00:00,False,False,5.225139922322118,zone a,paid,occupied,electric vehicle,5,standard,2.3755811805621274,6.6501956524481525,No,Cool ,Big 
2023-03-21 19:03:03.783783776,6,registered,No,medium,01:00:00,18:00:00,False,True,8.887361047288715,zone a,paid,occupied,car,1,standard,14.470837765874329,2.7911147957623395,No,Cool ,Big 
2023-03-23 01:42:20.540540536,23,registered,No,medium,17:00:00,00:00:00,False,True,2.1417196142411346,zone d,paid,vacant,electric vehicle,2,standard,8.722101117454331,5.476199852804939,No,Warm ,Big 
